Vehicle Name,Mileage (km/l),Price (Rupees)
Tesla Model 3,10.1,390586.46
BMW X5,27.4,2489096.62
Volkswagen Golf,16.9,206895.35
Tesla Model 3,15.1,1313930.97
Kia Seltos,14.8,596035.41
Ford Mustang,11.5,1243501.68
Nissan Altima,26.2,2544235.43
Tesla Model 3,43.2,1946365.13
Nissan Altima,24.7,1854433.35
Kawasaki Ninja,45.9,2669217.92
Harley-Davidson Sportster,41.5,103586.19
Tesla Model 3,43.8,610563.25
Mazda CX-5,29.7,922476.97
Tesla Model 3,48.1,1028440.94
Kawasaki Ninja,11.9,1548693.3
Tesla Model 3,17.8,1991352.15
Toyota Camry,47.7,2489069.59
Kia Seltos,20.5,826992.35
Nissan Altima,11.6,619377.37
Suzuki Swift,16.2,330863.0
Bajaj Pulsar,46.1,514563.32
Nissan Altima,48.0,478313.23
Toyota Camry,33.7,2287628.74
Suzuki Swift,24.7,1466826.38
Hyundai Elantra,16.9,1936566.05
Chevrolet Silverado,47.4,2408837.29
Volkswagen Golf,28.5,531114.15
Mazda CX-5,12.6,2883103.57
Mazda CX-5,37.6,1090144.68
Toyota Camry,38.6,707683.4
Ford Mustang,13.1,1672638.0
Mazda CX-5,39.2,2445177.92
Audi A4,35.1,2078860.95
BMW X5,19.6,2754755.81
Volkswagen Golf,43.2,310860.64
Mazda CX-5,38.9,1830707.32
KTM Duke,44.4,2707424.38
Honda Civic,28.0,2087528.18
Audi A4,15.8,1211433.43
Nissan Altima,44.4,759710.58
Mazda CX-5,45.0,1325856.96
Volkswagen Golf,46.3,2974182.26
Suzuki Swift,36.3,231910.05
Chevrolet Silverado,38.5,440460.21
Honda Civic,29.8,622384.41
Indian Scout,21.5,762826.61
KTM Duke,31.7,2768102.7
Suzuki Swift,40.5,279348.31
Kia Seltos,22.1,519207.59
Chevrolet Silverado,45.2,674050.71
Kia Seltos,48.4,1589643.38
Harley-Davidson Sportster,37.3,1294155.96
Harley-Davidson Sportster,16.6,1677000.51
Tesla Model 3,12.5,227873.91
Ducati Monster,36.6,2458403.47
Bajaj Pulsar,32.4,1758049.26
Indian Scout,23.6,1983820.94
Honda Civic,26.4,616345.89
Kia Seltos,20.1,2926610.79
Volkswagen Golf,47.3,372827.35
Bajaj Pulsar,13.6,427805.46
Kawasaki Ninja,27.6,572559.6
Ducati Monster,44.9,1862493.74
Ducati Monster,40.9,2136927.0
Ford Mustang,33.8,1442303.47
KTM Duke,37.5,2808756.9
Tesla Model 3,35.7,411640.54
Indian Scout,15.5,210731.78
BMW X5,26.0,797369.11
Chevrolet Silverado,40.7,2859898.56
Harley-Davidson Sportster,30.8,2911787.28
Chevrolet Silverado,10.3,2103914.87
KTM Duke,11.3,1113886.89
Toyota Camry,20.6,2873881.23
Kawasaki Ninja,50.0,998342.97
Mazda CX-5,29.5,920978.14
Hyundai Elantra,42.2,640273.21
Hyundai Elantra,45.8,1393481.27
Kia Seltos,12.6,2690533.35
KTM Duke,32.3,875414.05
Hyundai Elantra,18.7,184642.8
Indian Scout,33.0,2834189.55
Ford Mustang,37.8,588623.33
Volkswagen Golf,39.1,2980012.77
Volkswagen Golf,39.6,1758322.1
Audi A4,40.8,2447248.75
Indian Scout,25.5,156321.73
Audi A4,39.2,985369.03
Mazda CX-5,31.1,2564328.74
Tesla Model 3,12.0,1520976.24
Volkswagen Golf,32.8,2312126.82
Audi A4,35.0,168479.1
Nissan Altima,19.6,1148912.22
Mazda CX-5,48.9,1086829.17
KTM Duke,18.3,249018.69
Suzuki Swift,14.9,1274038.24
Nissan Altima,22.6,573473.35
Audi A4,35.1,2853977.44
Yamaha FZ,28.6,2155248.22
Kawasaki Ninja,33.1,2174352.81
Hyundai Elantra,21.8,1533334.4
Tesla Model 3,33.4,779370.31
BMW X5,23.7,1507194.95
Nissan Altima,27.1,2768012.92
Harley-Davidson Sportster,43.3,1954590.09
Mazda CX-5,37.3,1090983.61
Volkswagen Golf,37.9,1032332.45
Volkswagen Golf,20.7,141707.88
Kawasaki Ninja,38.6,1797042.1
Tesla Model 3,38.9,2470348.81
Kawasaki Ninja,34.4,1481595.34
Hyundai Elantra,32.3,306267.7
BMW X5,28.6,2973464.32
Volkswagen Golf,14.5,2284259.76
Audi A4,16.2,1552271.77
Kia Seltos,18.9,1458703.96
Yamaha FZ,29.3,724866.38
Indian Scout,24.0,1068441.13
Bajaj Pulsar,47.7,2334608.84
BMW X5,17.5,1026479.34
BMW X5,23.6,270025.11
KTM Duke,41.2,2371995.71
Audi A4,35.8,2086898.51
Harley-Davidson Sportster,32.6,2522578.61
KTM Duke,36.2,1228232.18
Kawasaki Ninja,32.2,2167919.19
Yamaha FZ,22.0,743984.32
Toyota Camry,32.6,2172146.71
Harley-Davidson Sportster,17.6,1629576.73
Nissan Altima,15.9,2240997.34
Toyota Camry,35.4,2562776.06
Hyundai Elantra,25.4,876944.31
Volkswagen Golf,18.5,2318755.65
Suzuki Swift,12.6,363806.3
Kawasaki Ninja,32.6,2166677.73
Harley-Davidson Sportster,15.3,647655.46
Toyota Camry,22.9,2098970.09
Tesla Model 3,40.8,2897723.22
Tesla Model 3,36.7,1731444.26
Ford Mustang,35.2,837463.79
Indian Scout,25.2,1453216.24
Kawasaki Ninja,43.1,2960849.26
Volkswagen Golf,12.6,401751.63
Kia Seltos,43.8,788143.72
Mazda CX-5,32.9,1616568.35
Suzuki Swift,45.8,1577438.43
Indian Scout,44.7,879612.87
Hyundai Elantra,10.6,1354959.86
Harley-Davidson Sportster,28.0,1396644.42
Audi A4,14.0,2417879.87
Kawasaki Ninja,36.6,1426488.6
Toyota Camry,44.7,2966688.81
KTM Duke,23.6,203302.06
Audi A4,48.5,222928.37
Hyundai Elantra,24.2,92200.73
Indian Scout,20.1,2679850.94
Tesla Model 3,35.2,2353949.22
Chevrolet Silverado,32.4,1694129.57
Ducati Monster,27.4,1219194.89
Nissan Altima,29.8,207276.73
Indian Scout,48.7,1104864.29
Volkswagen Golf,34.3,752866.18
Toyota Camry,19.2,1503825.57
Harley-Davidson Sportster,34.3,2337463.6
Mazda CX-5,33.2,271104.63
Bajaj Pulsar,42.1,404168.46
Hyundai Elantra,11.9,2872800.51
Indian Scout,33.9,1396583.64
BMW X5,44.7,2362324.07
Bajaj Pulsar,11.6,440952.9
Volkswagen Golf,47.5,2784966.1
Harley-Davidson Sportster,25.3,2171425.99
Mazda CX-5,32.4,1684449.92
Tesla Model 3,13.6,2187123.44
Kawasaki Ninja,15.6,313200.47
Bajaj Pulsar,45.5,2227737.33
Tesla Model 3,35.2,631714.54
Indian Scout,12.9,2365487.32
Ford Mustang,15.1,2255316.25
Nissan Altima,20.6,334410.01
Bajaj Pulsar,35.6,408123.55
BMW X5,45.3,997236.13
Suzuki Swift,37.8,422431.49
Volkswagen Golf,37.2,2721885.7
Kawasaki Ninja,41.7,2980428.56
Yamaha FZ,12.8,1529613.05
KTM Duke,35.9,1630872.57
Nissan Altima,34.8,1704677.88
KTM Duke,38.3,552256.67
Nissan Altima,33.8,1519491.84
Nissan Altima,15.4,2190456.86
Ducati Monster,45.3,440843.45
Yamaha FZ,14.7,819014.32
Hyundai Elantra,26.9,2731806.03
Hyundai Elantra,36.8,2779886.63
Indian Scout,13.9,820817.43
KTM Duke,10.4,2684826.24
Suzuki Swift,23.5,998946.28
Harley-Davidson Sportster,40.3,889567.81
Tesla Model 3,49.9,1945701.61
Bajaj Pulsar,28.1,770514.06
Suzuki Swift,31.4,1916625.65
Tesla Model 3,25.7,2075909.87
Yamaha FZ,42.1,749774.73
Indian Scout,33.9,2984170.09
Hyundai Elantra,29.0,240505.03
Harley-Davidson Sportster,15.5,2817234.47
Suzuki Swift,10.9,2524068.6
Yamaha FZ,16.8,1687328.73
Yamaha FZ,19.3,652021.59
Nissan Altima,13.1,570982.04
Kia Seltos,41.8,991535.76
Harley-Davidson Sportster,18.0,558536.61
Toyota Camry,32.4,1622797.72
Bajaj Pulsar,25.4,2177464.28
Ducati Monster,26.5,2976223.4
Indian Scout,44.2,1144341.43
Volkswagen Golf,44.2,1264885.13
Mazda CX-5,19.8,1010776.53
Audi A4,20.4,182854.39
Kawasaki Ninja,36.3,439432.34
Suzuki Swift,23.8,1029248.15
Ducati Monster,12.4,1721563.29
Honda Civic,43.6,1743836.37
Indian Scout,26.5,646223.95
Mazda CX-5,33.3,2106813.56
Bajaj Pulsar,44.9,138195.27
Ducati Monster,18.5,2252963.16
Volkswagen Golf,30.0,464323.18
Bajaj Pulsar,32.5,1367614.87
Audi A4,31.6,2223061.59
Suzuki Swift,19.9,2177656.3
Ford Mustang,21.1,1032901.09
Harley-Davidson Sportster,24.1,2303651.54
Bajaj Pulsar,46.4,1671283.81
Volkswagen Golf,47.4,1253090.47
Audi A4,48.1,1727957.71
Indian Scout,36.8,1873409.69
Mazda CX-5,10.1,737787.46
Tesla Model 3,44.5,2126375.17
Honda Civic,25.8,1085357.16
Indian Scout,22.6,1500083.48
Ducati Monster,42.8,1389880.47
Chevrolet Silverado,25.3,947859.97
BMW X5,44.9,2851511.42
Tesla Model 3,15.3,2396493.9
Suzuki Swift,40.9,1325406.61
Bajaj Pulsar,24.1,1688082.7
BMW X5,17.8,1778025.61
Hyundai Elantra,38.9,1352626.0
KTM Duke,22.1,1561143.15
Indian Scout,34.0,277242.41
BMW X5,31.1,1720561.4
Ducati Monster,32.5,2577458.3
Yamaha FZ,40.6,195459.99
Indian Scout,43.9,1205173.66
Tesla Model 3,46.7,1280886.49
Chevrolet Silverado,31.0,2347595.19
Hyundai Elantra,23.9,177958.87
Harley-Davidson Sportster,32.3,1476519.28
Bajaj Pulsar,36.8,1190403.61
Ford Mustang,37.9,316944.45
Indian Scout,37.9,224419.22
Indian Scout,43.0,250764.45
Indian Scout,31.4,350727.58
Yamaha FZ,22.2,875279.07
Kawasaki Ninja,23.7,528881.4
Suzuki Swift,32.5,1155875.81
Audi A4,49.4,1395908.0
KTM Duke,26.4,2880351.65
Mazda CX-5,30.7,2557595.79
Kawasaki Ninja,15.9,1459945.7
KTM Duke,13.9,656880.44
Toyota Camry,43.6,2758114.8
Toyota Camry,18.5,1248283.67
Mazda CX-5,39.9,2065702.42
Nissan Altima,25.7,2583752.26
Kawasaki Ninja,10.5,465740.24
Audi A4,44.9,2870086.86
BMW X5,46.6,2800211.76
Tesla Model 3,36.5,1008528.66
Nissan Altima,47.7,405384.22
Volkswagen Golf,48.8,594717.11
Nissan Altima,23.5,1750061.81
Yamaha FZ,30.7,483939.26
Bajaj Pulsar,34.2,975862.89
BMW X5,47.2,2271503.01
BMW X5,30.4,1275606.34
Mazda CX-5,13.3,2467857.5
Kia Seltos,44.2,573299.91
KTM Duke,36.2,1823627.8
Indian Scout,39.1,1238790.22
Indian Scout,18.3,958241.23
Audi A4,15.3,1158479.94
Ford Mustang,48.5,2578619.73
Hyundai Elantra,18.4,1698173.53
Honda Civic,11.5,1683699.26
Honda Civic,37.6,2582639.13
Harley-Davidson Sportster,29.5,80703.47
Hyundai Elantra,40.6,818960.55
BMW X5,33.4,1680720.91
Harley-Davidson Sportster,11.4,2890579.05
BMW X5,46.2,860177.73
Kia Seltos,17.8,2105728.01
Honda Civic,44.0,677390.7
Ducati Monster,19.2,902356.83
Chevrolet Silverado,43.8,2399642.84
Yamaha FZ,38.6,774317.46
Harley-Davidson Sportster,13.4,879255.81
Toyota Camry,22.3,2455088.24
Yamaha FZ,22.1,2257896.5
Indian Scout,10.1,399746.92
Chevrolet Silverado,14.3,1830462.12
Honda Civic,35.1,1362782.91
Harley-Davidson Sportster,33.4,2945168.53
BMW X5,32.1,2461409.51
Volkswagen Golf,33.1,1582642.19
Tesla Model 3,32.7,111982.67
BMW X5,24.2,1163231.07
Chevrolet Silverado,46.8,738596.58
Volkswagen Golf,16.6,2977930.21
Ford Mustang,20.9,1664255.09
Tesla Model 3,33.6,2313109.33
Toyota Camry,40.3,1535224.46
Ducati Monster,44.8,577816.41
Audi A4,17.6,114697.23
Chevrolet Silverado,39.6,798772.8
Yamaha FZ,30.6,86061.03
Yamaha FZ,37.3,1977429.84
Volkswagen Golf,47.2,773345.54
Indian Scout,31.0,2862850.62
Bajaj Pulsar,41.7,712025.88
Mazda CX-5,29.9,1686454.87
Harley-Davidson Sportster,45.7,417145.96
KTM Duke,31.7,90528.3
Kia Seltos,15.0,931780.08
Indian Scout,26.5,2107540.41
Harley-Davidson Sportster,39.7,2646712.59
Audi A4,42.0,562424.26
Kawasaki Ninja,35.6,947989.65
KTM Duke,43.4,1204313.62
Nissan Altima,13.2,150785.05
Indian Scout,18.3,1276892.71
Hyundai Elantra,14.3,2209813.14
Bajaj Pulsar,28.5,1709483.72
KTM Duke,16.3,527083.37
Yamaha FZ,26.0,2848180.27
Ducati Monster,21.7,523633.6
Volkswagen Golf,12.4,130040.84
Toyota Camry,48.5,1207093.8
Bajaj Pulsar,35.1,2776447.18
Indian Scout,44.4,1829968.36
Audi A4,36.4,2455346.87
Chevrolet Silverado,31.5,2808316.97
Volkswagen Golf,32.2,2532453.22
Chevrolet Silverado,15.7,2855868.02
Harley-Davidson Sportster,18.6,744636.69
Bajaj Pulsar,16.8,1179068.07
Honda Civic,43.8,205056.24
Honda Civic,30.3,2092705.43
Suzuki Swift,49.4,629067.68
Mazda CX-5,30.9,984308.66
BMW X5,38.9,459895.18
Tesla Model 3,31.1,1722683.51
BMW X5,48.5,1981258.44
Mazda CX-5,25.5,1520978.79
Yamaha FZ,20.4,192109.66
Bajaj Pulsar,48.6,133612.06
Chevrolet Silverado,30.4,1176313.49
Ford Mustang,45.2,1827425.37
BMW X5,28.6,1256604.96
Toyota Camry,26.2,1533349.11
Audi A4,49.1,383034.6
Ford Mustang,46.4,377387.96
Audi A4,18.2,2560228.02
Yamaha FZ,41.1,448919.33
Mazda CX-5,29.3,865430.97
KTM Duke,37.3,166089.79
Yamaha FZ,43.8,1878276.25
Bajaj Pulsar,23.6,1974595.64
Bajaj Pulsar,37.5,1567499.86
Kia Seltos,22.4,1208456.37
Tesla Model 3,29.3,1495555.44
Kawasaki Ninja,46.8,2789408.74
Mazda CX-5,13.3,2726919.78
Indian Scout,40.9,2225153.99
Harley-Davidson Sportster,37.2,1827688.61
Indian Scout,13.0,2744758.61
Nissan Altima,46.9,2434754.35
Volkswagen Golf,36.0,389540.86
Yamaha FZ,35.8,1877715.71
Mazda CX-5,30.3,1261644.0
Ducati Monster,13.0,2407627.64
Bajaj Pulsar,47.7,560725.4
BMW X5,10.7,199006.14
Harley-Davidson Sportster,11.8,1321743.49
Indian Scout,42.2,279789.15
Chevrolet Silverado,18.3,873586.02
Bajaj Pulsar,12.2,2699041.89
Kia Seltos,47.2,2428531.47
Mazda CX-5,19.3,766611.46
Chevrolet Silverado,40.2,294320.95
Tesla Model 3,18.5,2771133.46
Suzuki Swift,36.4,2788358.94
Indian Scout,40.9,2204249.52
Kia Seltos,45.5,2998319.26
Kawasaki Ninja,43.0,1655091.68
Harley-Davidson Sportster,39.8,2689436.81
BMW X5,35.5,2121426.99
Harley-Davidson Sportster,26.1,1067842.35
Ducati Monster,27.5,2860466.91
Kia Seltos,17.0,422839.63
Kawasaki Ninja,35.1,2703337.28
Chevrolet Silverado,35.1,155980.09
Suzuki Swift,43.9,2885082.36
Indian Scout,30.5,841920.68
BMW X5,14.5,1207920.22
Toyota Camry,24.6,2885807.83
Bajaj Pulsar,17.5,583972.07
Volkswagen Golf,37.4,2067834.76
Harley-Davidson Sportster,24.9,957000.86
Harley-Davidson Sportster,41.0,125528.3
KTM Duke,36.9,2920184.57
Nissan Altima,18.7,1004425.57
BMW X5,32.1,1719349.68
Nissan Altima,23.6,1364315.95
Yamaha FZ,46.8,2695620.2
Ford Mustang,47.0,689945.78
Nissan Altima,12.7,280105.35
Suzuki Swift,47.2,1611270.62
Kia Seltos,22.5,731354.69
Audi A4,34.6,1319851.37
Yamaha FZ,26.7,1295275.27
Chevrolet Silverado,44.5,2430903.48
Audi A4,22.3,208826.68
Kawasaki Ninja,35.0,2358833.62
Kawasaki Ninja,32.3,2853084.21
Suzuki Swift,19.5,2433404.61
Bajaj Pulsar,12.0,2547079.64
Volkswagen Golf,16.4,465277.19
Chevrolet Silverado,43.7,2290581.36
Bajaj Pulsar,29.5,305638.92
Ducati Monster,31.7,2121503.92
Audi A4,35.5,2837870.95
Tesla Model 3,44.1,110444.45
Bajaj Pulsar,39.9,1843016.87
Harley-Davidson Sportster,40.8,2407297.08
Yamaha FZ,29.3,1991355.83
Ducati Monster,38.4,118812.53
Indian Scout,38.2,2179441.15
Tesla Model 3,24.4,722373.79
Mazda CX-5,26.0,1144198.08
Chevrolet Silverado,38.4,1244242.21
Honda Civic,21.1,2698750.5
Mazda CX-5,17.1,243491.56
Ducati Monster,49.1,1596049.13
Volkswagen Golf,36.5,2470554.4
Nissan Altima,11.6,1100889.01
Audi A4,49.5,2899508.28
Hyundai Elantra,40.3,1354768.98
Harley-Davidson Sportster,20.3,2312864.29
KTM Duke,40.4,2260842.21
Audi A4,29.7,1172824.55
Chevrolet Silverado,45.6,808383.67
Indian Scout,18.5,2693578.53
Tesla Model 3,35.0,2271450.93
Honda Civic,17.8,2232268.35
Ford Mustang,15.5,260053.13
KTM Duke,32.3,1413065.85
Yamaha FZ,20.8,2775384.62
Ducati Monster,45.1,2433278.83
Kia Seltos,14.5,603815.23
Bajaj Pulsar,30.8,1751863.43
Suzuki Swift,25.3,1467592.68
Indian Scout,33.9,139723.22
Nissan Altima,36.3,884280.39
Hyundai Elantra,39.9,2925794.14
Audi A4,14.1,1130536.62
Harley-Davidson Sportster,42.8,2954649.84
Bajaj Pulsar,46.0,1291961.69
Mazda CX-5,40.7,1213449.87
Chevrolet Silverado,36.0,1106674.41
Hyundai Elantra,45.9,2516545.39
Hyundai Elantra,13.5,2055671.35
Ford Mustang,33.2,658878.8
Volkswagen Golf,23.4,324322.8
BMW X5,28.0,2292576.6
Audi A4,15.7,2696575.32
Audi A4,10.3,242926.26
Bajaj Pulsar,41.3,398694.2
Tesla Model 3,15.5,1216958.01
Mazda CX-5,11.8,2058770.18
