Vehicle Name,Mileage (km/l),Price (Rupees)
Yamaha FZ,43.8,97894.39
Nissan Altima,21.8,436245.16
Hyundai Elantra,29.4,2791950.83
Ducati Monster,41.8,1222996.16
KTM Duke,19.6,536269.26
BMW X5,21.1,1660112.26
Kawasaki Ninja,37.8,2418937.01
Mazda CX-5,44.6,1528037.97
Bajaj Pulsar,20.8,1326370.22
Yamaha FZ,27.1,386044.96
Mazda CX-5,30.9,2841694.78
Audi A4,26.6,1619049.61
Tesla Model 3,31.4,2673020.48
Mazda CX-5,30.9,2453410.43
Audi A4,42.5,1331229.8
Bajaj Pulsar,37.1,1759252.23
Mazda CX-5,42.6,2248996.27
Yamaha FZ,26.7,979870.1
Kawasaki Ninja,40.9,355981.26
KTM Duke,42.5,1369554.87
Chevrolet Silverado,33.5,2398170.15
Bajaj Pulsar,12.1,1515710.32
Kawasaki Ninja,20.2,1117680.29
Ducati Monster,39.0,2056848.7
Yamaha FZ,39.4,2259054.72
BMW X5,49.7,2719137.2
Toyota Camry,14.1,885672.07
KTM Duke,11.3,184212.98
KTM Duke,36.4,2633266.52
Nissan Altima,33.3,2164565.94
BMW X5,16.3,1135400.46
Kia Seltos,45.1,2431377.16
Toyota Camry,21.3,1239996.94
Audi A4,15.4,502198.47
Volkswagen Golf,23.4,1821074.95
Kia Seltos,48.1,2432406.74
Suzuki Swift,11.8,2910759.8
Volkswagen Golf,33.3,999714.82
Harley-Davidson Sportster,49.2,2494825.94
Suzuki Swift,25.4,1562751.37
Ford Mustang,14.0,618567.2
Indian Scout,37.4,542443.44
Suzuki Swift,22.1,1290848.8
Toyota Camry,13.4,1421755.52
Tesla Model 3,40.1,649507.8
Hyundai Elantra,27.9,2902294.28
Kawasaki Ninja,24.9,593162.48
Ford Mustang,11.5,838182.35
Hyundai Elantra,44.2,589601.59
Toyota Camry,40.3,2895543.69
Kia Seltos,30.3,1795976.88
Ducati Monster,34.3,2678004.35
Volkswagen Golf,35.2,777239.48
Volkswagen Golf,32.8,1474301.02
Kawasaki Ninja,42.6,2561342.34
Bajaj Pulsar,40.0,585384.34
Hyundai Elantra,33.4,2895829.13
Nissan Altima,23.6,762728.43
Toyota Camry,36.1,1180799.46
Ducati Monster,32.0,1676665.42
Yamaha FZ,20.4,935394.13
Mazda CX-5,34.1,1676916.41
KTM Duke,14.0,637996.44
BMW X5,46.6,321324.22
Audi A4,26.1,1331316.95
Yamaha FZ,14.9,1555963.49
Kia Seltos,46.1,2452703.21
Ducati Monster,25.0,1381881.16
Ducati Monster,32.9,1730584.94
Ducati Monster,23.0,2001201.94
Kawasaki Ninja,38.8,2905865.79
Honda Civic,27.2,580159.69
Indian Scout,41.6,1079485.56
Audi A4,25.3,1919580.89
KTM Duke,26.1,2232522.34
Kia Seltos,40.3,734737.11
Tesla Model 3,38.2,1236189.02
Nissan Altima,22.5,1889399.49
Kawasaki Ninja,21.4,220034.27
Chevrolet Silverado,21.4,1391702.47
Volkswagen Golf,17.6,1022500.33
Audi A4,16.6,1775922.64
BMW X5,28.2,457211.43
Ford Mustang,28.5,1581629.95
Tesla Model 3,35.8,242533.2
Suzuki Swift,32.6,1496223.07
Ducati Monster,22.7,1426349.12
Harley-Davidson Sportster,24.3,2904013.53
Volkswagen Golf,47.1,1338577.26
Ford Mustang,47.7,731774.0
Ford Mustang,22.9,1046328.46
BMW X5,27.4,2543677.94
Ducati Monster,10.5,897060.69
Mazda CX-5,37.2,714041.8
Tesla Model 3,26.4,2184157.53
KTM Duke,35.7,1453230.39
Honda Civic,36.2,823802.14
Kia Seltos,16.9,948708.33
KTM Duke,33.6,724379.16
Kia Seltos,29.5,2363303.34
Nissan Altima,42.9,2645170.41
Audi A4,44.0,1817667.16
Audi A4,46.8,2709431.94
Indian Scout,14.6,937942.58
Hyundai Elantra,41.9,1925602.0
Hyundai Elantra,33.1,1902451.56
Yamaha FZ,24.2,1579842.33
Hyundai Elantra,47.8,1183944.07
Toyota Camry,16.1,1616298.87
Audi A4,21.4,346046.71
Ford Mustang,41.3,1559201.11
Honda Civic,42.3,1010157.15
Toyota Camry,48.0,603658.59
BMW X5,34.2,2902715.41
BMW X5,38.7,2607786.59
Yamaha FZ,40.7,1001103.28
Ford Mustang,41.9,1941439.27
Mazda CX-5,41.9,2511291.65
Ducati Monster,32.4,1247007.71
Indian Scout,26.3,1464061.38
Mazda CX-5,48.0,2980417.27
Tesla Model 3,34.8,2301660.99
BMW X5,16.2,181777.53
Yamaha FZ,43.0,189830.14
Ford Mustang,20.2,2989991.16
Harley-Davidson Sportster,38.2,1705029.5
Kia Seltos,38.4,642306.72
Yamaha FZ,23.4,2487092.86
Hyundai Elantra,35.1,2973114.8
Nissan Altima,22.2,320989.53
KTM Duke,38.4,2461472.86
Hyundai Elantra,20.1,2171826.69
KTM Duke,28.7,2332108.44
Hyundai Elantra,29.8,1980066.92
Yamaha FZ,10.4,1403535.95
Indian Scout,49.5,1790900.65
BMW X5,21.3,1542812.29
Kawasaki Ninja,25.1,2724366.3
Audi A4,24.8,1213310.14
Bajaj Pulsar,20.6,2169019.33
Ducati Monster,36.1,2455173.0
Honda Civic,16.4,693738.22
Chevrolet Silverado,45.9,994708.81
KTM Duke,43.0,497380.14
Nissan Altima,48.5,1718495.78
Kawasaki Ninja,36.8,942584.88
Kia Seltos,27.5,267354.71
Bajaj Pulsar,49.9,136843.83
Bajaj Pulsar,46.2,1237994.78
Yamaha FZ,16.1,2282437.01
Yamaha FZ,13.2,2764306.02
Yamaha FZ,28.3,365203.5
Yamaha FZ,23.9,297122.95
Audi A4,45.7,736200.76
Suzuki Swift,13.6,1434737.15
Honda Civic,21.4,1620342.3
Audi A4,26.2,1024896.5
Kawasaki Ninja,16.4,1819223.29
Ducati Monster,32.4,2397540.77
Honda Civic,27.9,1288731.1
Indian Scout,33.2,2727013.13
Suzuki Swift,22.1,707168.77
Toyota Camry,43.3,95291.7
BMW X5,26.4,1009437.82
Mazda CX-5,38.3,1024180.06
Ducati Monster,11.4,2496711.12
Harley-Davidson Sportster,48.4,563059.31
Ford Mustang,32.5,2109269.51
Audi A4,41.0,241128.94
Yamaha FZ,49.1,823239.62
Ducati Monster,39.1,267711.54
Nissan Altima,19.2,129912.43
Hyundai Elantra,23.7,1269476.03
Tesla Model 3,33.0,1820955.01
Bajaj Pulsar,38.2,2163766.54
Kawasaki Ninja,26.4,752995.39
KTM Duke,27.7,1282176.81
Kia Seltos,42.4,234757.58
Indian Scout,19.2,440689.31
Hyundai Elantra,49.9,2329552.17
Ford Mustang,47.6,2189193.46
Nissan Altima,29.2,906108.34
Ducati Monster,21.7,1374990.22
KTM Duke,19.3,1360948.12
Nissan Altima,35.2,2178824.99
Suzuki Swift,26.9,910878.75
Volkswagen Golf,34.8,1708888.03
Suzuki Swift,14.3,2288563.58
Ford Mustang,22.9,572754.75
Bajaj Pulsar,46.3,1622044.03
Volkswagen Golf,39.6,2723643.04
Harley-Davidson Sportster,28.6,2369979.98
Indian Scout,47.4,2281939.55
Ford Mustang,33.9,344586.33
Yamaha FZ,19.7,2392018.14
Nissan Altima,21.9,1250352.5
Honda Civic,18.9,2985791.11
KTM Duke,17.6,1527199.87
Yamaha FZ,42.3,2139377.1
Indian Scout,34.7,2725537.54
Honda Civic,38.1,1063215.12
Ducati Monster,45.2,1607832.61
Toyota Camry,39.8,2876323.9
Indian Scout,13.5,617633.01
Mazda CX-5,40.3,2088059.83
Nissan Altima,39.7,1958370.77
BMW X5,27.5,2355521.71
Harley-Davidson Sportster,39.9,2732886.22
Volkswagen Golf,38.5,1005379.65
Audi A4,40.3,1357221.09
Audi A4,15.1,212070.18
Tesla Model 3,30.3,2363809.03
BMW X5,19.9,1872836.38
Ducati Monster,26.6,2222745.96
Bajaj Pulsar,27.0,2712366.26
Volkswagen Golf,10.1,2219103.45
KTM Duke,39.8,384085.69
Nissan Altima,26.3,1326375.38
Hyundai Elantra,13.2,2550359.89
Bajaj Pulsar,31.0,2753206.66
Nissan Altima,27.1,1365980.71
Nissan Altima,35.1,2726079.99
Bajaj Pulsar,28.4,462583.66
Toyota Camry,41.0,2083468.32
Mazda CX-5,37.9,2918667.86
Hyundai Elantra,26.0,2953719.94
Honda Civic,23.4,293853.6
Audi A4,26.0,1607642.91
BMW X5,17.9,1114169.75
Nissan Altima,22.5,1095057.34
KTM Duke,38.7,1685162.9
Ford Mustang,30.5,1879114.86
Volkswagen Golf,31.4,2589103.94
Ducati Monster,40.3,892936.58
Ford Mustang,36.9,763206.03
Ducati Monster,45.6,2061574.09
Ford Mustang,39.3,2656459.89
Nissan Altima,16.5,2137333.73
Kia Seltos,34.7,2881961.18
Hyundai Elantra,42.6,2678709.36
Kia Seltos,30.6,1788926.2
Honda Civic,38.7,2149801.98
Hyundai Elantra,33.0,2166767.27
Kia Seltos,26.4,1124908.03
Tesla Model 3,39.4,1515829.42
Volkswagen Golf,36.6,2851895.6
Audi A4,10.9,2053414.6
Harley-Davidson Sportster,23.9,1334836.1
Kia Seltos,20.3,265775.75
Honda Civic,11.1,2046103.0
Suzuki Swift,25.0,1904663.16
Yamaha FZ,12.4,450182.56
Chevrolet Silverado,43.1,376326.13
KTM Duke,19.9,1913035.87
Ford Mustang,33.1,868034.02
Kawasaki Ninja,11.5,2171371.93
Hyundai Elantra,23.0,1075147.7
Yamaha FZ,21.3,199328.63
KTM Duke,19.4,2283315.67
Tesla Model 3,28.2,358120.64
Nissan Altima,37.4,915577.35
Toyota Camry,26.6,599620.73
Honda Civic,22.9,2197055.74
Kawasaki Ninja,16.1,221730.2
BMW X5,44.3,733834.53
Ducati Monster,15.8,1635491.8
BMW X5,26.7,1767217.95
Volkswagen Golf,24.3,1744964.45
Harley-Davidson Sportster,23.9,2341761.67
KTM Duke,13.2,2965937.63
Ford Mustang,25.8,709347.75
Mazda CX-5,45.8,218567.0
Ford Mustang,43.4,1149546.62
KTM Duke,23.8,713317.53
Tesla Model 3,26.6,2004402.23
Bajaj Pulsar,22.2,1349199.47
Kawasaki Ninja,27.2,2300868.27
Tesla Model 3,47.9,963023.91
Ford Mustang,20.5,1984713.4
Yamaha FZ,36.0,1967788.71
BMW X5,32.4,930491.54
Mazda CX-5,45.8,2968345.47
Tesla Model 3,12.9,540048.69
Honda Civic,14.2,1375664.41
KTM Duke,43.6,2157732.72
Audi A4,43.4,456807.7
KTM Duke,29.6,1115244.34
Mazda CX-5,42.2,2054058.14
Hyundai Elantra,17.8,2072495.54
Hyundai Elantra,42.3,1910414.02
Indian Scout,42.1,2381967.43
Kawasaki Ninja,20.8,1873180.66
Ford Mustang,27.1,2943033.71
Harley-Davidson Sportster,37.6,2752172.98
Toyota Camry,13.9,1403537.07
Bajaj Pulsar,35.5,429874.11
Ford Mustang,11.4,965864.54
Hyundai Elantra,48.5,2310133.6
Yamaha FZ,37.7,261658.54
Kia Seltos,31.5,223357.99
Indian Scout,16.9,2344287.35
Ducati Monster,31.5,1818082.88
Tesla Model 3,14.8,848725.67
BMW X5,31.4,2752147.19
Mazda CX-5,47.2,792356.7
BMW X5,19.9,447740.46
Chevrolet Silverado,37.3,2852246.6
Yamaha FZ,33.5,1352317.14
Toyota Camry,45.0,172505.64
Kawasaki Ninja,18.2,902012.84
Nissan Altima,30.6,2328766.36
Harley-Davidson Sportster,32.9,1089142.55
Kia Seltos,13.8,379880.55
Chevrolet Silverado,20.1,1410749.59
Mazda CX-5,45.3,511110.99
Volkswagen Golf,14.2,1073066.15
Indian Scout,12.7,2938528.1
Tesla Model 3,19.7,2789077.41
Indian Scout,13.3,265009.99
Ford Mustang,39.9,1531732.16
Tesla Model 3,19.9,1182518.55
Kia Seltos,15.5,2743804.02
Kia Seltos,19.2,2976423.07
Kia Seltos,44.6,2325537.18
Kia Seltos,31.7,2291783.54
Nissan Altima,13.9,1795161.6
Ducati Monster,13.6,2982176.32
Indian Scout,20.8,649684.27
BMW X5,37.9,217897.98
Bajaj Pulsar,12.8,190521.16
Mazda CX-5,45.7,1064920.77
Toyota Camry,34.8,1427274.13
Hyundai Elantra,10.7,636221.95
Toyota Camry,35.8,1465408.61
Ford Mustang,22.9,245958.28
Ford Mustang,48.3,2489772.07
Chevrolet Silverado,17.5,1855663.93
Kia Seltos,33.7,774425.17
Kia Seltos,41.0,986675.45
Hyundai Elantra,19.8,834951.87
Suzuki Swift,29.7,2881920.43
Kia Seltos,38.6,133517.13
Chevrolet Silverado,44.9,2218348.81
Toyota Camry,36.4,2409171.71
Bajaj Pulsar,48.8,1553069.78
Ducati Monster,46.5,778582.82
Tesla Model 3,18.1,515841.34
Ducati Monster,44.5,570913.25
Bajaj Pulsar,16.7,2549591.14
Bajaj Pulsar,40.9,684444.26
Ford Mustang,45.1,2144215.09
Honda Civic,42.7,1304120.57
Ford Mustang,24.5,1633781.58
Bajaj Pulsar,24.0,1206721.45
BMW X5,41.3,2393589.59
Ducati Monster,22.9,1015787.2
Hyundai Elantra,34.2,1712788.46
Indian Scout,16.8,2962571.79
Kawasaki Ninja,30.5,228652.18
Indian Scout,39.2,2042992.77
Bajaj Pulsar,47.5,1876419.69
Yamaha FZ,30.5,1254144.53
Ford Mustang,26.9,1612957.72
Ducati Monster,39.8,1650037.75
Tesla Model 3,18.8,625098.7
Audi A4,35.7,2589935.96
Ducati Monster,18.9,2234810.49
KTM Duke,29.9,1203342.46
Chevrolet Silverado,46.5,971831.41
Harley-Davidson Sportster,42.4,630800.82
Ducati Monster,33.3,1093281.08
Kia Seltos,24.8,1935921.15
Kia Seltos,17.5,1086888.95
Kawasaki Ninja,20.0,1382997.79
Yamaha FZ,18.6,194631.31
Kia Seltos,10.5,1582266.68
Chevrolet Silverado,39.6,1861067.08
Ducati Monster,32.5,346098.59
Ducati Monster,18.9,2098531.68
Bajaj Pulsar,17.4,2428260.88
Ducati Monster,42.6,1533809.3
Harley-Davidson Sportster,39.4,1726863.28
BMW X5,19.6,427855.25
Kawasaki Ninja,39.9,563409.76
BMW X5,19.6,107760.26
Suzuki Swift,13.1,331816.68
BMW X5,31.7,714466.97
BMW X5,47.0,2921812.43
Audi A4,17.0,1959050.02
Toyota Camry,42.2,2055363.42
Volkswagen Golf,24.4,2843180.11
Toyota Camry,43.4,2618373.97
KTM Duke,46.5,2273417.06
Kia Seltos,11.1,2130821.09
Indian Scout,30.4,2358419.95
Hyundai Elantra,42.6,1239007.2
Audi A4,11.0,383232.15
BMW X5,49.7,1384915.69
Mazda CX-5,23.9,655017.13
Hyundai Elantra,42.7,2516697.91
Tesla Model 3,45.3,705035.16
Ford Mustang,26.1,796764.35
Suzuki Swift,43.3,132845.52
Bajaj Pulsar,16.7,2730204.77
BMW X5,37.6,2125813.8
Mazda CX-5,28.8,2301289.46
Mazda CX-5,48.0,617401.77
Kia Seltos,16.9,88063.23
BMW X5,18.2,2931215.4
Hyundai Elantra,32.1,1414481.05
Honda Civic,20.1,2855680.01
KTM Duke,36.2,729215.96
Chevrolet Silverado,44.6,697804.7
Volkswagen Golf,48.7,2899020.27
Audi A4,31.9,1064267.36
Audi A4,32.1,2056200.49
Yamaha FZ,44.2,777261.16
Mazda CX-5,13.7,428988.48
Suzuki Swift,49.0,1225213.7
Volkswagen Golf,39.6,2811565.2
Nissan Altima,16.0,646533.83
Ford Mustang,27.5,2228506.51
Honda Civic,42.5,2419302.23
Kia Seltos,40.0,2926542.87
Volkswagen Golf,15.3,112221.65
BMW X5,24.9,2328553.69
Mazda CX-5,26.8,1846790.34
Kia Seltos,19.1,1666112.45
Bajaj Pulsar,45.4,2305025.93
BMW X5,49.9,2296122.82
Indian Scout,22.5,1173754.22
Mazda CX-5,26.6,488251.99
Honda Civic,19.5,1971660.41
Kawasaki Ninja,40.3,2024798.13
Hyundai Elantra,12.5,1088518.43
Volkswagen Golf,14.8,2974380.81
Indian Scout,26.3,864416.51
Bajaj Pulsar,20.0,1584530.13
KTM Duke,14.9,692556.11
BMW X5,44.6,2097437.69
Chevrolet Silverado,45.7,1455336.57
Honda Civic,18.3,1756680.97
Ducati Monster,15.4,1915971.57
Nissan Altima,14.1,991676.21
Ducati Monster,12.8,604635.91
Hyundai Elantra,14.3,2238726.6
BMW X5,29.9,1847309.9
Mazda CX-5,10.9,2005160.93
Honda Civic,30.0,1817305.31
Honda Civic,21.7,1560557.75
Ducati Monster,49.5,437857.1
Audi A4,30.7,477675.48
Suzuki Swift,32.8,2763152.86
Mazda CX-5,44.7,2951641.61
Toyota Camry,44.8,1257558.53
Nissan Altima,37.9,2879062.84
Hyundai Elantra,26.5,212571.79
BMW X5,27.1,1635830.78
Toyota Camry,35.3,2001579.34
Honda Civic,45.7,273325.22
Kia Seltos,13.3,559617.3
Bajaj Pulsar,38.9,1619023.74
Audi A4,32.5,1332300.04
Kia Seltos,28.8,2525623.75
BMW X5,43.9,177126.44
Suzuki Swift,14.9,250680.88
Ford Mustang,28.8,595281.05
Bajaj Pulsar,14.5,155924.54
Ford Mustang,10.2,1861790.39
Hyundai Elantra,36.5,1429086.38
BMW X5,36.8,789458.8
Nissan Altima,45.7,120211.43
Kawasaki Ninja,18.2,409197.87
Toyota Camry,10.2,1744445.82
Mazda CX-5,38.1,637718.38
Honda Civic,12.4,1729729.39
Mazda CX-5,29.7,1210500.44
Mazda CX-5,14.3,2967274.3
Suzuki Swift,11.1,642447.43
KTM Duke,26.6,2713652.8
Kia Seltos,27.6,2297114.88
Nissan Altima,11.1,272789.88
Chevrolet Silverado,15.6,273664.48
Tesla Model 3,13.0,1883757.78
Yamaha FZ,24.4,1977310.82
Honda Civic,28.5,1109230.42
Chevrolet Silverado,39.8,1566097.18
BMW X5,47.2,1496766.03
KTM Duke,28.3,2353214.49
Yamaha FZ,18.7,436281.39
Indian Scout,33.5,1525078.65
Tesla Model 3,17.6,1901329.73
Mazda CX-5,42.7,2060048.8
Honda Civic,29.1,653147.13
Nissan Altima,21.1,2885509.97
Chevrolet Silverado,12.8,1329155.0
Audi A4,48.1,1472829.06
Mazda CX-5,35.5,2115072.17
KTM Duke,43.1,2187954.09
Yamaha FZ,15.5,2032712.95
Bajaj Pulsar,28.8,1526696.03
Nissan Altima,15.2,714189.05
BMW X5,42.1,2549016.27
Audi A4,47.8,1169469.87
Toyota Camry,14.1,737944.57
Volkswagen Golf,22.2,943189.97
Bajaj Pulsar,49.7,2233256.87
Indian Scout,14.0,1107932.82
